Area Code,Area Name,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
E06000005,Darlington,0.0030212911047128354,0.00293830507189369,0.0022227266708283676,0.0031640488491362618,0.0033585539349799054,0.0017022957480226095,0.0033005162345905387,0.0017453972186250773,0.00236884731702293,0.0019087167836725574
E07000107,Dartford,0.0029609442235973937,0.003176497961578537,0.0028386736919690436,0.0020978335457308107,0.0024340535684963926,0.0025971060817945716,0.0030600096729789055,0.003454593515573016,0.002859527911478962,0.003963139297331895
W06000004,Denbighshire / Sir Ddinbych,0.0022679117111553573,0.0027112372811074607,0.0011532194925834233,0.0015078503115872497,0.001528955249061538,0.0011054493388360145,0.0015552916697317122,0.0018671981537816008,0.0014943153318843004,0.0011069270876437971
E06000015,Derby,0.004077238564651346,0.005295671676337486,0.00516091551537531,0.004141681165853523,0.004628261939931069,0.004238826243252421,0.004147311250651665,0.007570749764750713,0.0052584122937248835,0.003286425194888129
E07000035,Derbyshire Dales,0.0027424617461746176,0.0017370352730227215,0.0016953427114274504,0.0008961075329039484,0.0009256532166449278,0.001077269611203604,0.0010021016298069562,0.0015699459549578338,0.0009955063947459386,0.0006765899864682003
N09000005,Derry City and Strabane,0.0076522865761078605,0.007051588289518837,0.0065867377146240375,0.005931714902344535,0.0052986158035230446,0.004615630536425517,0.004352246224177226,0.003663416932684714,0.0037413077390867507,0.0038581421358092503
E08000017,Doncaster,0.0017720882870254043,0.002122672652845636,0.002120562541777387,0.0023094764091748303,0.001918192054887789,0.0023261564088049086,0.0028452126626529422,0.002811213942075468,0.003328096444259194,0.0021356522851159743
E06000059,Dorset,0.0028341309166240772,0.002395317277349945,0.002159786192020187,0.0023140316927615463,0.001988504881120236,0.0019770257817020636,0.0018477487061759601,0.0015591632048108286,0.002475509104166887,0.0018141556803610407
E07000108,Dover,0.0032671548004797792,0.0038014991323637275,0.002417992710463152,0.002506796596405748,0.0021860620912152037,0.00197255874035541,0.0025128882671433383,0.002889654523848199,0.002446436583115355,0.0032316857080176183
E08000027,Dudley,0.0016408043133361637,0.0010428293522977325,0.0013042496270164177,0.0012703823502390283,0.001413076808785734,0.0012407182310003211,0.0010550405580131426,0.001578162719180603,0.0014676799462679884,0.0011105492876043468
S12000006,Dumfries and Galloway,0.0022653721682847896,0.0034738796075311587,0.0035600212935853076,0.003194185116030942,0.0023585220819135433,0.0021936864633493847,0.002386058981233244,0.002957187983063378,0.00255273411258901,0.0041135612650886775
S12000042,Dundee City,0.004578804347826087,0.006888618216267425,0.007116812964213369,0.006892594342806994,0.004837730247621618,0.00429621636204222,0.005278730414901486,0.005042016806722689,0.004487007768550763,0.007794651256551538
E09000009,Ealing,0.015027378770106745,0.017189097704594338,0.013495738187940651,0.013580293705192757,0.012190481722991127,0.013790523256825657,0.016916810606414267,0.010936248106625496,0.014101566385610552,0.01566370199300114
S12000008,East Ayrshire,0.0014834134811313065,0.002004399902224395,0.0019521359144000652,0.002194383034471465,0.001482877273472063,0.0012438625204582651,0.0015909463670657701,0.0017235718975705844,0.001557249405786411,0.0023848684210526316
E07000009,East Cambridgeshire,0.004249510356697727,0.005198310255808495,0.003467454795094366,0.002860589350336033,0.0025631386487133044,0.004308927417251585,0.004118931328636701,0.006423311922293592,0.006611754229741763,0.006210353546555472
E07000040,East Devon,0.0018233387358184765,0.001532396042550026,0.001636479421826637,0.0019631110915776673,0.0013441248735366383,0.0020959428534764847,0.001764313077707096,0.0013304045954392067,0.0017500205080528287,0.0016139924365207996
S12000045,East Dunbartonshire,0.002219047619047619,0.0019078201737816396,0.001880196523053666,0.001967950520101209,0.0020381451009723263,0.0012646457132229868,0.001433459724405808,0.002215452783162559,0.0013807069219440354,0.0017471264367816092
E07000085,East Hampshire,0.0033014395310749073,0.003139636625662669,0.0029641996235125765,0.001983302962240963,0.002089406372689437,0.0020302430394675878,0.0022028276601447332,0.0021792991440243285,0.0022157176963076824,0.0027051470469484327
E07000242,East Hertfordshire,0.0035177879917483983,0.0032351780782611814,0.0029021088184372607,0.0021431422948431514,0.0013080671059188306,0.0023677547389310888,0.0030119662768561327,0.0034367509537152697,0.0033522985281940324,0.0032743467777001834
E07000137,East Lindsey,0.0020997490543813056,0.001295270433439931,0.0013888990416596613,0.0010383235793845573,0.0008184372917692731,0.0008793236415530873,0.0009662319815628624,0.0015276287648943805,0.000889033141179874,0.0006477504752517073
S12000010,East Lothian,0.002622097678142514,0.0028851873884592504,0.002998323306045961,0.0030365363894602803,0.0024745269286754004,0.001594773753482563,0.0023273559710034336,0.0023631723225257585,0.0024278644131104678,0.0037071362372567192
S12000011,East Renfrewshire,0.001772932496421099,0.002570298769771529,0.0021413744127608434,0.0019261984633697651,0.0022595222724338285,0.0013644600788828482,0.0014352047277332207,0.0018913523169065882,0.001360829058934366,0.0018738288569643974
E06000011,East Riding of Yorkshire,0.0011772685576667374,0.0014706714180666327,0.0016395296246042514,0.0019096079373269047,0.0017727969212129851,0.001933073616653444,0.00233685636615877,0.0016018185351605058,0.0016824309074868176,0.0010868266700854601
E07000193,East Staffordshire,0.0023011119113281455,0.0019740232515482107,0.0029667652688359146,0.002531973729692361,0.003037970326000895,0.003189751746667009,0.0030454607322716754,0.004823991768853206,0.0033151293484977537,0.0022989836507529586
E07000244,East Suffolk,0.0027256132629841713,0.0019135412160138441,0.0017603737791290085,0.001424566126707931,0.0013565509076558801,0.0017836516287555663,0.0018387043209551542,0.002384702456001837,0.0019522089625232,0.001841252850746686
E07000061,Eastbourne,0.007572401015023966,0.006306243180748941,0.005141336946882815,0.004292480757844878,0.0036006418535478066,0.003281457821616846,0.0037094071728118855,0.0045851105079488174,0.0038363294616608028,0.003658394951802098
E07000086,Eastleigh,0.0025347233258112703,0.0020432474222737635,0.0018550552211585877,0.0016218271551289313,0.0017677570419532165,0.001914377904373736,0.002153289705589358,0.0020027461898512356,0.001392382321236076,0.001852125147579693
E07000030,Eden,0.0028189402308483485,0.0021827016151991954,0.0027726608048312664,0.003513836919979487,0.003005173463177115,0.002830439572964553,0.0032778188294586862,0.0036497040524952253,0.0017463804856064447,0.001916136473564758
E07000207,Elmbridge,0.012638098426514898,0.00939599346365672,0.00699630708844261,0.005072942083911208,0.005118243991787176,0.004056288349193519,0.005426055331099363,0.005562630831613309,0.007098212653971271,0.008993185876179718
E09000010,Enfield,0.0037237007660821508,0.004441194362929738,0.004030382402432591,0.003874738370390464,0.003574274954523055,0.00396535060383528,0.004421334214995266,0.0037799256594652393,0.0048113507133142,0.005272987256697653
E07000072,Epping Forest,0.0029388212684176808,0.0032461090343420874,0.002496279205285497,0.0024133716358767155,0.0021504710924083728,0.0027862657112289585,0.002596189192500919,0.002813851163287249,0.0025590596025484285,0.0027236618119916775
E07000208,Epsom and Ewell,0.0037371493928794667,0.006474241485251652,0.004082906405221959,0.003936503051751552,0.004766820887342434,0.004038025797794909,0.004380058149047841,0.004016114503052747,0.00401850496731864,0.00502450526523709
E07000036,Erewash,0.0018975670161872266,0.0016218659434739837,0.0013775320982639563,0.0010074022162848758,0.0009242788880750584,0.0013638890819375911,0.0011533725306554278,0.002372499783531042,0.001404165691551603,0.0009450976311864877
E07000041,Exeter,0.012249814202608851,0.00841733870967742,0.008229364620342064,0.009803443398527045,0.008235266034898431,0.012742899264440645,0.011914735176393932,0.009790842457141105,0.015981127049960048,0.010507526268815673
S12000014,Falkirk,0.0014336,0.0021747448979591837,0.0023097480274879103,0.001978565539983512,0.0015776852202448568,0.0014305433555025725,0.0017360894273402861,0.0019333915429711863,0.0016160109391509727,0.002491280518186348
E07000087,Fareham,0.0018314854687262688,0.0016653674438381406,0.0012206581015692922,0.0014041146664573575,0.0015540622666736122,0.0015455283289298727,0.0016434490057563738,0.0019683854941163325,0.0015744237867042923,0.0015987897333631315
E07000010,Fenland,0.0023674589622987396,0.004678301641052357,0.002649637227403045,0.0019469008412661003,0.0019936446252555307,0.003020996426994259,0.003929507025482257,0.005064488476810751,0.003544428080510555,0.0025372257053291537
N09000006,Fermanagh and Omagh,0.005312728522215663,0.0070209226998161605,0.006330608140602457,0.004774245164881035,0.005628257494948444,0.004870508380901389,0.0038868680614675506,0.0030983866136003765,0.003858701670400436,0.0044742919965569256
S12000047,Fife,0.0027320010949904187,0.00437726987247754,0.004262741891523576,0.004138869979577944,0.002961312758096066,0.002724596981070937,0.0027166742952532243,0.003495469333978651,0.00313211082853701,0.004891347927191083
W06000005,Flintshire / Sir y Fflint,0.0015589587727457325,0.0021469340734146724,0.001266128453300092,0.0018658293188747815,0.002647889152091378,0.001791419295590651,0.0029067706487061326,0.0032842094438695828,0.002998078155028828,0.0023717380632080945
E07000112,Folkestone and Hythe,0.003678407378996109,0.0027805655044148385,0.002160581794110346,0.0019117485639017966,0.0019938454815273403,0.001756376999567661,0.0015436115124700476,0.001563360514487733,0.0016195263549152181,0.0015795975997176138
E07000080,Forest of Dean,0.0011313868613138686,0.0017771652400986509,0.001530987426615071,0.0017327501732750173,0.001690786984487325,0.0014400955380454508,0.0014891166513489303,0.001513698392706516,0.001981772303579864,0.001618698841654517
E07000119,Fylde,0.0035480564535204603,0.0017483206919669265,0.002194701363850133,0.0025797251750064817,0.0016905407149309588,0.001957698360907451,0.0017498700277696765,0.0015544690986586437,0.0011141371626640258,0.0010712834468237062
E08000037,Gateshead,0.0028849657347927867,0.0032655588399776304,0.002338853961558836,0.0033568913393199557,0.001992821875433761,0.0017371735396884932,0.003571799090006373,0.0022171963576747586,0.002791319195268615,0.0020698192621936124
E07000173,Gedling,0.0019078432579280999,0.0016219391378297578,0.0016090594395254578,0.0012001899581228683,0.001480945738836941,0.0014732838812464668,0.001289187897001571,0.002122493335370927,0.001221415484834091,0.0008880318676578794
S12000049,Glasgow City,0.0053889994267021886,0.00841917757574739,0.008420505599141688,0.008173237275698752,0.005495266682059571,0.005734306664282114,0.006941805416894786,0.007455181111412653,0.006839145817538539,0.011012522811654395
E07000081,Gloucester,0.0036499044463217984,0.0035492889267047527,0.002898783474525234,0.003230272265805261,0.003554325346586039,0.004573253866230377,0.004090391453560887,0.003975712572997641,0.005258348305557277,0.0038316539330347163
E07000088,Gosport,0.0025765401783014188,0.00219761744644058,0.0023221852481386607,0.0014819908472245276,0.0016989747159526646,0.001391943105787676,0.0013214983218140782,0.0020871686033558856,0.0017209269431151136,0.0020430094828706056
E07000109,Gravesham,0.002594186663522198,0.005899043477413001,0.004188309489954828,0.003225129291425736,0.0032729508584401455,0.003012757143529633,0.003514855683606449,0.003722329275743761,0.004226708684390166,0.00452801945925718
E07000145,Great Yarmouth,0.0011290852356708818,0.002285890010763159,0.0023021199967258738,0.0015897765141092667,0.001308117426355017,0.0019597543235817037,0.0024040154098393636,0.003139780617892724,0.0025469114923089313,0.002399241920200004
E09000011,Greenwich,0.009914554001636117,0.008458147746417115,0.007160247939204156,0.006271084942329079,0.005846100050265533,0.0069929318368268135,0.007505771630799472,0.005999594669201149,0.007438998131568163,0.007514686853449767
E07000209,Guildford,0.013105102485826428,0.013908625069973733,0.01001727606873458,0.00966671577189918,0.010651058901389808,0.009540672137287615,0.010705319501681588,0.012279479880180405,0.01138270312353186,0.016348302649781845
W06000002,Gwynedd / Gwynedd,0.00549690182105445,0.004614489332579279,0.0026879731695889125,0.0034865501201834337,0.004305459289762303,0.0033651468095975607,0.004460894441660875,0.004461337757090628,0.0037010276172125883,0.0027642185490249337
E09000012,Hackney,0.01162706022283176,0.011997843084389323,0.011187246538945601,0.010565842682963908,0.0087147186050494,0.010071768671382928,0.012807642545727343,0.011134750505068564,0.016192373363688103,0.016797121103719285
E06000006,Halton,0.0016305817597556513,0.0012084496068563615,0.0017925979980011738,0.0015493948664437435,0.0014993805191013186,0.001500322058661807,0.001826090364042478,0.002148997134670487,0.0014604744610153776,0.0024198706833437372
E07000164,Hambleton,0.0013504162853507735,0.002338686326480611,0.002022289631876618,0.002491241728298949,0.0021093767346848148,0.0014350211389652394,0.001752684142066624,0.0012728509667083636,0.0012664585016485797,0.0008919636252882566
E09000013,Hammersmith and Fulham,0.02832634492586807,0.029442611068708577,0.024864817193158455,0.02235811513713748,0.01935416586618949,0.021476155636115588,0.023694248024568574,0.019134317733219722,0.026363405583791986,0.027982391143268098
E07000131,Harborough,0.0018203246245580462,0.0018641163393849573,0.0017386132271864205,0.0013873884118951497,0.0015368392712913938,0.0014958283010714562,0.0011480303080001312,0.0021729964648266467,0.0014178046414446684,0.0009106419502391744
E09000014,Haringey,0.013907803083665963,0.015005932577995951,0.012511828006420644,0.013067421084879613,0.011381131850393848,0.013165342291548747,0.016443972509807392,0.014311369279886485,0.019728491291546156,0.016710655248407213
E07000073,Harlow,0.0032977597137885295,0.003332769821527761,0.0037992281694192095,0.0026117065907183966,0.002109333802074178,0.0036801099374614227,0.004165168056989709,0.004827124281128023,0.004927239941654129,0.003987167736021998
E07000165,Harrogate,0.004367197494375579,0.005721599036362267,0.003582186762191647,0.004002981876953724,0.0035706245779033993,0.003780481698462771,0.00426132813476294,0.004366703419234674,0.006596986899291803,0.004097929369525519
E09000015,Harrow,0.005546800610397549,0.007624660093066312,0.006946387713782489,0.008097116447548226,0.007924867716292977,0.0071452409960715245,0.006858727097396336,0.00571259529320525,0.007783882783882784,0.009130610530320443
E07000089,Hart,0.003152887783378063,0.003730048577376822,0.0031949569164900654,0.0025619128949615714,0.002394194607765242,0.00162306865369617,0.00258733567275965,0.0027935571640721546,0.0026680951448909583,0.0029710679452503892
E06000001,Hartlepool,0.0017374685083832856,0.0019293092422583756,0.0015216593641406402,0.0016305638943480984,0.0013297584812644598,0.0008831924174699769,0.001214805577355164,0.0006220372793376375,0.0008434493876984508,0.0009271494948633786
E07000062,Hastings,0.0061881050868885365,0.004602941013753499,0.0038391305304380347,0.0026379159369527144,0.0025017131296431253,0.002454172631669591,0.0025750703026515684,0.0035646976468687737,0.003852753585650921,0.004300192320159042
E07000090,Havant,0.0016724207876936323,0.0017891742589767902,0.0013972105103105916,0.0011116106093424334,0.0012345478468510909,0.0011300255870079344,0.0012153680086355095,0.0015737642373999507,0.0012597052765013468,0.0019392270003720149
E09000016,Havering,0.0010297276055260646,0.0019437562045865973,0.0016932213329368718,0.0018981425029467951,0.0021654135338345865,0.0024193771189283697,0.0028823733884291063,0.0023738412008843723,0.0025544014301565774,0.0027814970976516493
E06000019,"Herefordshire, County of",0.0026086625022464995,0.0030238070811082255,0.003412218532209519,0.0030947548964775193,0.0032410010502752994,0.0023637169448958487,0.0026591150590710893,0.0036333918076905058,0.003283177991815395,0.001967822741006637
E07000098,Hertsmere,0.006007232588489625,0.005966598939491551,0.004997584993444982,0.0040179442168909694,0.003761257112944347,0.004435658839978786,0.0041333833184339286,0.0052780576747756824,0.005823540064240033,0.005793061599871054
E07000037,High Peak,0.0029676199687850343,0.0014041246160596754,0.0017549247576010179,0.0011267050986140433,0.0014531866306829978,0.0012320104666375927,0.0013143173696273205,0.00255907005996465,0.001791379794099238,0.001079528893590837
S12000017,Highland,0.0025737979633051176,0.004019064794538194,0.003700682608508994,0.0034623305302900293,0.002515911323736705,0.0024321676534480555,0.0027298239646228423,0.003056805638108177,0.0027138192765975492,0.004290022511999321
E09000017,Hillingdon,0.006798572771589007,0.0076997215297017205,0.006192394299220968,0.006641086186540732,0.006917610181857487,0.0074358367316996726,0.007233506315674582,0.006259349657507283,0.007468960797731939,0.008792481894024219
E07000132,Hinckley and Bosworth,0.0017849005012912046,0.0024349730076635586,0.0017366489246857604,0.0017385645221271848,0.0019152325442206937,0.001729143345983382,0.0016431714106132712,0.002704073009971269,0.002077146089662,0.0017067548783277322
E07000227,Horsham,0.0031701383609548427,0.0025932394323603014,0.002402889474593198,0.0019924613588883848,0.0023998590908423725,0.0018697256051341655,0.0024475175179460833,0.002545405964125245,0.002691406277166165,0.003086462185682665
E09000018,Hounslow,0.01317632106446159,0.01008440418075337,0.008829777054827289,0.009093663598833466,0.008621983994714952,0.009046855779625005,0.009513192121887774,0.006939161391820727,0.007513175679408375,0.0075800225928828735
E07000011,Huntingdonshire,0.0030287169414075594,0.004176255505064075,0.003427303409295544,0.002662709983149589,0.002823183181812997,0.003696868167750362,0.004384701009724317,0.005965537462222022,0.005012277833032709,0.003659524541162667
E07000120,Hyndburn,0.001998783349265664,0.0016342315369261477,0.0022263079559241053,0.0013599500935745478,0.0015602960817844794,0.0017539058612797292,0.0018032583012063176,0.0012745158695786673,0.0005922781733154005,0.0005176685195912884
S12000018,Inverclyde,0.0015267175572519084,0.0021811872598835047,0.0015932287776947972,0.0016647890849918639,0.0010817610062893081,0.0011622031328954018,0.0012188928390045707,0.0017914267434420985,0.0011568123393316196,0.0018167661562418895
E07000202,Ipswich,0.006902018260811043,0.005589901158701366,0.004741748031031533,0.004251295545668443,0.003791014859035252,0.005797206078764033,0.006195840554592721,0.009837710496466277,0.007924740528656883,0.008493958625964304
W06000001,Isle of Anglesey / Ynys M�n,0.0013588316908157282,0.0017847709068064023,0.0009989582292751844,0.0010550177499607932,0.001215396934339968,0.0006315940572740974,0.0007593775969281027,0.0008862080301882477,0.000756678040632183,0.000596252129471891
E06000046,Isle of Wight,0.00368518411468871,0.002650800282367856,0.002143553101656382,0.001413889128125628,0.0016814178287529603,0.0012975531854217761,0.001276740623049424,0.0016250052989303227,0.0016999245261724895,0.0019466464271659077
E06000053,Isles of Scilly,0.010341726618705036,0.008336989907854322,0.010614772224679346,0.010471204188481676,0.008993576017130621,0.008151008151008152,0.009296148738379814,0.00936663693131133,0.013489208633093525,0.004941599281221923
E09000019,Islington,0.024742467944833604,0.018393263692000398,0.01695119408862431,0.014837063300286805,0.014302856615400844,0.015858309452500486,0.018659574468085107,0.015053817397194972,0.018443746984125674,0.017157366543739797
E09000020,Kensington and Chelsea,0.036473703167752496,0.031227694503925766,0.025715758458963605,0.023595007286320725,0.022618214378046397,0.021687407908249506,0.021895326214676932,0.021383253199485266,0.027329964324372794,0.017333486332109342
E07000146,King's Lynn and West Norfolk,0.0021495781959766386,0.0034190565288499722,0.0028956946650847593,0.002216837312101402,0.0024461030933287495,0.0032477585196018367,0.0034617789331666065,0.0049008306380960535,0.00407575487340058,0.0032265529438989717
E06000010,"Kingston upon Hull, City of",0.0033733791967140788,0.005373289963114563,0.005564023204815155,0.006697382426752236,0.004652206027371832,0.005795373699694272,0.007027962236211652,0.007132306393753956,0.009157819368845707,0.00549925518859551
E09000021,Kingston upon Thames,0.008676356927372909,0.01204656862745098,0.008849610943093259,0.00910747893821282,0.00860677470295847,0.00989620213813233,0.010606555217657737,0.008400296346953896,0.009532018455610202,0.010109298768574651
E08000034,Kirklees,0.0029505638697779986,0.003317299328076437,0.0029380760159969706,0.0043976948729994095,0.003236649686384586,0.003354501925392201,0.0029441032151803176,0.0020924173802843228,0.002435269801062787,0.001935235332774366
E08000011,Knowsley,0.001727174903874492,0.0006989077852845652,0.0010267572951105817,0.0008536560380798886,0.0008284554060110551,0.0009121559989459531,0.0014539579967689823,0.0015444170327135608,0.0009744004454402037,0.0010954267572744207
E09000022,Lambeth,0.018418226424637335,0.017988402086848588,0.015733930284617843,0.01415501031149234,0.014173650603611693,0.015374710195844155,0.01860835431787883,0.01557451743848894,0.019991779998405075,0.022245838421692102
E07000121,Lancaster,0.004716193958918323,0.006230395429129252,0.007015411020130868,0.007804697086436664,0.006094312685120075,0.007691059319941011,0.008576220988581414,0.006114554303065596,0.004272860488366042,0.0063597512810645495
E08000035,Leeds,0.005086034984141109,0.006736046760282273,0.006855094139262499,0.008818572567053812,0.006722597783534421,0.007672640819780639,0.007965893946073497,0.00710598407996006,0.009108113458044555,0.006864166372470224
E06000016,Leicester,0.010420869649634283,0.011082100901324131,0.010743176812668282,0.008641293269244973,0.008435163761931892,0.00817423100142198,0.007354189059229507,0.013360809418441633,0.011693165906319166,0.009352156277892643
E07000063,Lewes,0.0023569437612723397,0.003951567961902832,0.0023387469134563267,0.0019914764806627633,0.0020713988384308906,0.0017120760397910087,0.0019362977595665822,0.002413766253990501,0.0023143665026920247,0.0022023665781212265
E09000023,Lewisham,0.009879467606467874,0.01047362889866586,0.007811732337624055,0.008167863196042496,0.007989857592737603,0.00891928150604042,0.010607121640054827,0.009432159612039429,0.01061332321917853,0.011018345348483012
E07000194,Lichfield,0.0017936597595901338,0.0015715344699777612,0.001612332376420622,0.0011855538790147165,0.0016282198779322583,0.0012350361272378953,0.0010530688745688697,0.0013177511662578753,0.001326892970331055,0.0006342474701099047
E07000138,Lincoln,0.007133265295160338,0.006674776537790236,0.005735496115171278,0.003857783338546554,0.004884055421611945,0.0052061405760640755,0.005069180600987423,0.010470622683993175,0.009446217988096558,0.004617737308718728
N09000007,Lisburn and Castlereagh,0.0051966292134831464,0.004269648084160486,0.004049470791181802,0.0033398977111240955,0.0032381156164188155,0.004866093879488033,0.0030566461020751544,0.0031098274703735256,0.003123244887056342,0.004158359052795455
E08000012,Liverpool,0.007569965811672135,0.006061366551039896,0.0074016138570420255,0.008980780455529122,0.007426077155506756,0.00864224115831462,0.011455622938913517,0.012631008823517524,0.008437039446472385,0.011411182199275087
E06000032,Luton,0.006280660574245854,0.008549961556803473,0.006205280515322752,0.005490714792099841,0.005651251749921576,0.008072658558500144,0.008189771636743098,0.009663302336660299,0.00933574901901883,0.008162863886703384
E07000110,Maidstone,0.004949795844996277,0.0042321183468049415,0.004245431137348489,0.0041916909169710855,0.004084892603905645,0.004157640342990243,0.004572825374113158,0.005148421641022623,0.005010883102673635,0.006544139731534321
E07000074,Maldon,0.0017660401814646792,0.0013398766667742873,0.001125094427568028,0.0010668619926434292,0.0006844518018591621,0.0013560818695007727,0.0008284486127393513,0.0011641443538998836,0.0008009118072882975,0.0010091588813626704
E07000235,Malvern Hills,0.0028110191952453616,0.0024237581568784124,0.002157226045526734,0.0021384340890008395,0.002193443311968057,0.001515250473515773,0.0014773537225426035,0.001779473327103043,0.0018170728608096775,0.0010699225879539304
E08000003,Manchester,0.017377143061670066,0.014969608286761436,0.017055863257181236,0.017813019193036694,0.013772887965285602,0.014823052580825724,0.01695138963998233,0.0188759867574097,0.013551400178707733,0.019271567150885033
E07000174,Mansfield,0.0022859657009497757,0.0020799145136053123,0.0019936582679856455,0.0014532140565432377,0.0018074545795092713,0.0021690767519466072,0.0024775272620100207,0.0047684236638766645,0.0035037003833029924,0.002121608398642902
E06000035,Medway,0.004843611378522755,0.0038265020698914705,0.004303832072969349,0.0035942784357934497,0.0038048376311887663,0.0032893192806103476,0.003753385971990087,0.00404167641395692,0.0037155904019299532,0.0040481188785635985
E07000133,Melton,0.0025943162689375187,0.0029339371861770206,0.0023393882204922546,0.0017446875245040383,0.0021587251746604916,0.0018639511840995153,0.0016904841467969257,0.003091976516634051,0.0022066433634712647,0.001089621356578589
E07000187,Mendip,0.0030162879549567667,0.0023262153566560653,0.0028823668038359044,0.0026554806419962014,0.00286463910901692,0.002793222016953797,0.0027485838626412832,0.002158755581862971,0.003746096014257659,0.0023046230049532197
W06000024,Merthyr Tydfil / Merthyr Tudful,0.0011384683352874208,0.0021898925424822177,0.0011015455531453362,0.0014393118396098619,0.0013334008473002853,0.0011555079210905316,0.0015512151185094992,0.0019274545968130535,0.001425587640486689,0.0010426320667284523
E09000024,Merton,0.010631136464498885,0.01634768148005167,0.010287914278839308,0.011779196277578471,0.01117180103415629,0.011034996565169855,0.011929027624094889,0.00907918093372004,0.010777155915332029,0.012172261967614905
N09000008,Mid and East Antrim,0.004587596498356296,0.003680855136265257,0.003433899277189938,0.0035055107507208617,0.003900980713843013,0.0028732921688276822,0.0048424923272916785,0.003084173434313591,0.0036618464322127607,0.004704431201279376
E07000042,Mid Devon,0.0026431944159310203,0.0016968181470235514,0.0020455873758036236,0.0016903824805732162,0.0021110301324420095,0.0022909364046069104,0.002182999888369324,0.0019952261460309687,0.0032194967865777357,0.0016808740545083444
E07000203,Mid Suffolk,0.002049940252997651,0.0016054975508492774,0.00149343194725239,0.001124543154343548,0.0012767952439377164,0.0013006354249404288,0.001181765360487675,0.0015025416369898433,0.0012320130901390827,0.0010681213462143682
E07000228,Mid Sussex,0.003488173024795275,0.00390060880645618,0.003825629620304512,0.002695902228612509,0.0029663832731607396,0.0025687949030771314,0.0026290067073376252,0.003332977103315611,0.003522665571903431,0.0038122280501110806
N09000009,Mid Ulster,0.008279920294077448,0.006604586874897582,0.007684197864557168,0.004688757479267994,0.005340203608283218,0.004071834870588559,0.0047190750339759745,0.0034330221450282242,0.004005978670688355,0.0062368666626385506
E06000002,Middlesbrough,0.005478145235892692,0.004462033072387296,0.0031962911504488487,0.005201775654538783,0.003912138396382169,0.0027863688838846686,0.0029863693570062358,0.0017574442349425452,0.0028585614980848346,0.002533885408925222
S12000019,Midlothian,0.0012702216896345116,0.0017806267806267807,0.001570062566403022,0.0021920668058455113,0.002185604760270054,0.001376819772034759,0.0012654012654012654,0.0016422158966498796,0.0017304780445598098,0.0023617820719269993
E06000042,Milton Keynes,0.00637067568378719,0.005360540880552907,0.006049708241021,0.004615236814295321,0.0058932825697903726,0.004803936298076923,0.005674320894434455,0.007631967893614091,0.007696960925119778,0.00895252828428996
E07000210,Mole Valley,0.005196352044093091,0.005331258130459022,0.005359550950311776,0.0036375775575278285,0.0035526225022419465,0.0031171926929335994,0.0033513910568359197,0.003552886433704285,0.0032208149464152676,0.004820267970347356
W06000021,Monmouthshire / Sir Fynwy,0.0024041613847969575,0.002812387586252003,0.0013225075610575725,0.0017505943375837475,0.0017779214481978341,0.001104249753419958,0.0018057484774014318,0.001805782753712477,0.0014060682947457449,0.0015657181287041318
S12000020,Moray,0.005370707178773938,0.004454966103518777,0.003952946163628656,0.003418803418803419,0.0047534289603182915,0.002508587488289789,0.003173940279807893,0.003559463986599665,0.0027134209977040286,0.003970327029568488
S12000013,Na h-Eileanan Siar,0.002058504875406284,0.0029390420899854863,0.003175182481751825,0.0029357798165137615,0.001957886959734023,0.001970260223048327,0.001966604823747681,0.002609019754006709,0.002245508982035928,0.0033962264150943396
W06000012,Neath Port Talbot / Castell-nedd Port Talbot,0.0009079210752073205,0.0012492772039034558,0.0006649173858022264,0.0007547008607861705,0.0008584848097853079,0.0006493598159206087,0.0008797241185164332,0.0009586721341301275,0.001025712591145379,0.001052733644536174
E07000091,New Forest,0.0020193564079213073,0.001904439936894298,0.0020764818784865255,0.0016367434949221848,0.001573002370659601,0.0014983651666304607,0.0016092210033966257,0.0018636684784120432,0.0016214475306242572,0.001753419167376384
E07000175,Newark and Sherwood,0.0026264980605660015,0.002123417147888236,0.002318657061209124,0.0015527028058951798,0.0015333417582880492,0.0016103731393097924,0.0020088455338321,0.003158777947781452,0.0026711103487146812,0.0015350004466932517
E08000021,Newcastle upon Tyne,0.009573903945652329,0.011983270247930953,0.00879221610728393,0.013872511618228481,0.012680386842937916,0.008314238729644244,0.011296570466668019,0.00580953776865781,0.009715342447658676,0.007743853153599458
E07000195,Newcastle-under-Lyme,0.0025024620998078755,0.0024092696448140267,0.0021568251533742333,0.0019289082220705202,0.002065219961690958,0.0023336403228072368,0.0018765072152477844,0.0024248976754961773,0.0021940497987500097,0.00146593627034951
E09000025,Newham,0.013992140694453392,0.010629317567460756,0.009820664769103945,0.011119713716142484,0.009347100703634752,0.00982489340643712,0.01203749468384694,0.009982812744137157,0.014037164362536601,0.013423744461896156
W06000022,Newport / Casnewydd,0.0053297664368762215,0.005769953854042044,0.002862185755855555,0.0037248757808304844,0.004230930399167331,0.0026893589692128608,0.004106017097402383,0.004846642574787022,0.004583775117018801,0.003937435681093278
N09000010,"Newry, Mourne and Down",0.004951357124613992,0.0051125274193826965,0.004867613496616694,0.004538120784707217,0.003583396175064779,0.004386556890268592,0.002955373304431384,0.0037386396462458058,0.0035121961977857175,0.005416444192459914
